The data is acquired by "MPS-140801". Channal number: 8 Sample rate:64000 Starting time:2022/11/11 14:12:10 Sample number:6400  CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	 -0.00091721	0.00226563	0.00772019	0.00237282	0.00804299	0.00523166	0.00528525	0.00394049
0.00398069	-0.00500753	-0.00687850	-0.00217184	-0.00277357	-0.00567017	-0.00205368	-0.00479437
0.00464941	-0.00530352	-0.00626581	-0.00131796	-0.00104755	-0.00499291	-0.00038004	-0.00366033
0.00463114	-0.00537904	-0.00516223	-0.00037882	0.00034593	-0.00424623	0.00125340	-0.00204150
0.00397825	-0.00532667	-0.00351903	0.00052256	0.00188681	-0.00347275	0.00218036	-0.00048358
0.00295872	-0.00437900	-0.00123026	0.00124366	0.00383695	-0.00246905	0.00272363	0.00088311
0.00181981	-0.00334485	0.00100004	0.00154209	0.00569940	-0.00091112	0.00305495	0.00179789
0.00071501	-0.00170409	0.00295872	0.00169313	0.00718546	0.00078079	0.00357141	0.00245809
-0.00015957	0.00001096	0.00492226	0.00160665	0.00792849	0.00278453	0.00422918	0.00302206
-0.00079297	0.00135451	0.00643756	0.00136181	0.00733285	0.00427059	0.00461896	0.00363841
-0.00179667	0.00235333	0.00738522	0.00102806	0.00586140	0.00471763	0.00440336	0.00388324
-0.00277113	0.00311463	0.00774943	0.00034106	0.00384304	0.00443138	0.00317554	0.00380407
-0.00370053	0.00349467	0.00722322	-0.00056641	0.00176500	0.00354583	0.00141541	0.00284178
-0.00424623	0.00383452	0.00630600	-0.00150433	-0.00009136	0.00266394	-0.00056519	0.00131187
-0.00413173	0.00388811	0.00509036	-0.00238622	-0.00149824	0.00215600	-0.00217549	-0.00010110
-0.00312681	0.00351538	0.00321817	-0.00328151	-0.00314996	0.00135938	-0.00314265	-0.00173942
-0.00204150	0.00240084	0.00106704	-0.00396607	-0.00501240	0.00015226	-0.00360917	-0.00306834
-0.00076983	0.00087458	-0.00106582	-0.00405012	-0.00666046	-0.00143003	-0.00405255	-0.00384792
0.00014252	-0.00082099	-0.00317066	-0.00413660	-0.00779815	-0.00342524	-0.00461165	-0.00446670
0.00075156	-0.00253848	-0.00469935	-0.00395998	-0.00785418	-0.00520364	-0.00507331	-0.00501971
0.00166146	-0.00377240	-0.00602584	-0.00376996	-0.00691139	-0.00611964	-0.00501849	-0.00525115
0.00261644	-0.00470545	-0.00674329	-0.00314752	-0.00513299	-0.00631331	-0.00413173	-0.00523653
0.00326446	-0.00522435	-0.00705390	-0.00256771	-0.00323157	-0.00575299	-0.00296603	-0.00471519
0.00402941	-0.00555445	-0.00652769	-0.00168948	-0.00136060	-0.00499778	-0.00099883	-0.00363962
0.00433393	-0.00566042	-0.00548989	-0.00065289	0.00043120	-0.00410859	0.00077957	-0.00206830
0.00397947	-0.00558125	-0.00396729	0.00040197	0.00176500	-0.00332901	0.00189655	-0.00045069
0.00274799	-0.00499048	-0.00231192	0.00125706	0.00356898	-0.00237160	0.00268221	0.00116449
0.00153600	-0.00395876	-0.00004629	0.00179301	0.00552278	-0.00103171	0.00330100	0.00237404
0.00060417	-0.00249463	0.00236186	0.00198913	0.00728899	0.00093305	0.00379676	0.00300500
-0.00032157	-0.00071380	0.00422309	0.00198791	0.00823057	0.00289660	0.00454953	0.00356289
-0.00106947	0.00075521	0.00584435	0.00185635	0.00830731	0.00462383	0.00536930	0.00402697
-0.00174064	0.00173576	0.00698691	0.00144099	0.00711846	0.00552400	0.00552278	0.00438874
-0.00287223	0.00253604	0.00743395	0.00078566	0.00525115	0.00534372	0.00461409	0.00429861
-0.00366155	0.00309392	0.00730848	0.00000853	0.00319381	0.00463845	0.00301110	0.00364450
-0.00413782	0.00362379	0.00686023	-0.00089894	0.00138496	0.00392344	0.00128142	0.00242154
-0.00426085	0.00347762	0.00553009	-0.00186732	-0.00034593	0.00310245	-0.00045191	0.00079541
-0.00355070	0.00331318	0.00409153	-0.00264202	-0.00190751	0.00248001	-0.00156767	-0.00099883
-0.00228999	0.00256650	0.00207683	-0.00312194	-0.00358968	0.00147510	-0.00207926	-0.00238744
-0.00099883	0.00117545	-0.00009988	-0.00385035	-0.00553496	0.00000365	-0.00245930	-0.00343377
-0.00018028	-0.00052621	-0.00217915	-0.00376752	-0.00707218	-0.00211581	-0.00307322	-0.00423648
0.00064436	-0.00208414	-0.00392587	-0.00368835	-0.00739862	-0.00390029	-0.00364084	-0.00479558
0.00142637	-0.00345326	-0.00554836	-0.00350564	-0.00682856	-0.00529743	-0.00389055	-0.00521582
0.00227659	-0.00452273	-0.00650699	-0.00305738	-0.00536565	-0.00575056	-0.00357263	-0.00564580
0.00333510	-0.00524993	-0.00688337	-0.00256406	-0.00356410	-0.00544969	-0.00244347	-0.00540706
0.00385035	-0.00569331	-0.00669092	-0.00158960	-0.00150068	-0.00473712	-0.00078810	-0.00445939
0.00409641	-0.00576518	-0.00599661	-0.00063340	0.00017540	-0.00390029	0.00083195	-0.00301597
0.00404890	-0.00596981	-0.00455562	0.00029721	0.00158472	-0.00315117	0.00230826	-0.00132893
0.00314143	-0.00565920	-0.00281377	0.00110480	0.00331440	-0.00238987	0.00302328	0.00024118
0.00178327	-0.00463723	-0.00080393	0.00164441	0.00527673	-0.00128873	0.00327055	0.00133380
0.00079053	-0.00315726	0.00162248	0.00191117	0.00716110	0.00046043	0.00388202	0.00226563
-0.00011206	-0.00162127	0.00378214	0.00201105	0.00839501	0.00255919	0.00448254	0.00294166
-0.00070527	-0.00013155	0.00530840	0.00196355	0.00874704	0.00417680	0.00492105	0.00339479
-0.00165294	0.00125219	0.00671284	0.00167851	0.00800523	0.00529987	0.00512325	0.00386375
-0.00247636	0.00210363	0.00750459	0.00113281	0.00630722	0.00542899	0.00454831	0.00393075
-0.00343499	0.00278575	0.00745222	0.00039831	0.00410006	0.00505382	0.00300135	0.00362623
-0.00425232	0.00338748	0.00688946	-0.00053961	0.00214748	0.00413417	0.00102197	0.00269318
-0.00437778	0.00349833	0.00590404	-0.00145317	0.00043851	0.00345448	-0.00068578	0.00115474
-0.00390882	0.00351782	0.00425719	-0.00243738	-0.00120590	0.00263227	-0.00214139	-0.00052377
-0.00283082	0.00291852	0.00223396	-0.00320721	-0.00289781	0.00184417	-0.00272972	-0.00201471
-0.00160056	0.00174551	0.00018758	-0.00380772	-0.00467621	0.00054083	-0.00324497	-0.00298673
-0.00049941	0.00008039	-0.00214260	-0.00393440	-0.00618541	-0.00143246	-0.00389420	-0.00383086
0.00045556	-0.00152625	-0.00394049	-0.00386619	-0.00727925	-0.00325106	-0.00434489	-0.00422430
0.00127533	-0.00310367	-0.00545700	-0.00361161	-0.00695889	-0.00503798	-0.00460313	-0.00460069
0.00193918	-0.00417436	-0.00663976	-0.00332414	-0.00571158	-0.00565433	-0.00439118	-0.00509036
0.00281133	-0.00494906	-0.00717937	-0.00286980	-0.00389177	-0.00566042	-0.00349346	-0.00506965
0.00376387	-0.00543629	-0.00700275	-0.00198669	-0.00192213	-0.00498073	-0.00187341	-0.00414513
0.00401845	-0.00580903	-0.00647532	-0.00123635	-0.00030452	-0.00418045	-0.00004751	-0.00308053
0.00422187	-0.00575665	-0.00509036	-0.00016566	0.00119737	-0.00354340	0.00156523	-0.00148606
0.00351051	-0.00558003	-0.00347031	0.00075643	0.00288320	-0.00270901	0.00261035	0.00013643
0.00226928	-0.00483822	-0.00145195	0.00152260	0.00472859	-0.00174916	0.00331562	0.00149215
0.00105242	-0.00344351	0.00071014	0.00186001	0.00660931	-0.00046774	0.00367373	0.00239353
0.00012059	-0.00204028	0.00301231	0.00206221	0.00825006	0.00153113	0.00431688	0.00314021
-0.00064436	-0.00046165	0.00486258	0.00200252	0.00886763	0.00339723	0.00504529	0.00358359
-0.00152504	0.00080272	0.00624023	0.00183930	0.00828538	0.00484431	0.00551425	0.00393440
-0.00235699	0.00192091	0.00725002	0.00148849	0.00675426	0.00526333	0.00529743	0.00411589
-0.00323035	0.00274068	0.00744613	0.00077226	0.00474442	0.00513543	0.00404768	0.00397703
-0.00409641	0.00321939	0.00732919	-0.00004141	0.00274312	0.00416705	0.00233871	0.00311829
-0.00457755	0.00340697	0.00635229	-0.00117545	0.00086727	0.00348249	0.00034228	0.00190751
-0.00423039	0.00356167	0.00529500	-0.00187584	-0.00060782	0.00281742	-0.00117423	0.00026676
-0.00340575	0.00312316	0.00366277	-0.00278819	-0.00224492	0.00200983	-0.00205490	-0.00135694
-0.00203176	0.00217793	0.00135207	-0.00335094	-0.00415365	0.00101953	-0.00253483	-0.00257502
-0.00085875	0.00047505	-0.00070892	-0.00362744	-0.00591256	-0.00089163	-0.00329004	-0.00341915
0.00026311	-0.00120468	-0.00285153	-0.00374073	-0.00713430	-0.00284909	-0.00382355	-0.00404646
0.00087824	-0.00273459	-0.00453613	-0.00357872	-0.00744613	-0.00473346	-0.00437900	-0.00462505
0.00183565	-0.00388690	-0.00571158	-0.00327542	-0.00639614	-0.00561535	-0.00438753	-0.00480533
0.00259938	-0.00486623	-0.00643999	-0.00286980	-0.00488207	-0.00579441	-0.00378701	-0.00505260
0.00336556	-0.00538026	-0.00661661	-0.00233262	-0.00286249	-0.00527551	-0.00237648	-0.00444599
0.00400627	-0.00582608	-0.00613913	-0.00132893	-0.00097446	-0.00459095	-0.00069187	-0.00333998
0.00441311	-0.00570914	-0.00514395	-0.00030452	0.00058224	-0.00352634	0.00121564	-0.00182956
0.00382965	-0.00568113	-0.00371027	0.00069552	0.00221812	-0.00300988	0.00240815	-0.00022900
0.00263227	-0.00518537	-0.00191969	0.00131309	0.00384061	-0.00221691	0.00314630	0.00121686
0.00166633	-0.00387715	0.00014373	0.00189533	0.00591256	-0.00076861	0.00369078	0.00255188
0.00043120	-0.00233141	0.00247270	0.00217915	0.00768731	0.00108044	0.00415487	0.00325593
-0.00018880	-0.00063097	0.00436560	0.00219376	0.00864715	0.00325228	0.00502580	0.00372245
-0.00117788	0.00093183	0.00585288	0.00185270	0.00836456	0.00479680	0.00539122	0.00412320
-0.00187706	0.00200374	0.00699300	0.00162492	0.00709897	0.00558368	0.00555810	0.00450568
-0.00283082	0.00303302	0.00747292	0.00107557	0.00512568	0.00540462	0.00468961	0.00440702
-0.00380407	0.00349711	0.00751190	0.00011085	0.00317432	0.00500022	0.00329491	0.00369322
-0.00446061	0.00395633	0.00680054	-0.00070283	0.00126802	0.00403794	0.00129482	0.00251168
-0.00450081	0.00384548	0.00548502	-0.00175525	-0.00042755	0.00325837	-0.00018149	0.00091965
-0.00382477	0.00379919	0.00381503	-0.00265542	-0.00199156	0.00274677	-0.00117910	-0.00061026
-0.00266516	0.00282838	0.00193797	-0.00325349	-0.00384061	0.00166633	-0.00193431	-0.00196720
-0.00120955	0.00146413	-0.00046287	-0.00361892	-0.00580172	-0.00000609	-0.00231679	-0.00289903
-0.00032036	-0.00016444	-0.00231557	-0.00395754	-0.00707096	-0.00197694	-0.00296237	-0.00351294
0.00052621	-0.00180885	-0.00412077	-0.00386253	-0.00759960	-0.00385035	-0.00353609	-0.00405134
0.00136425	-0.00314265	-0.00544482	-0.00354340	-0.00694062	-0.00499900	-0.00385157	-0.00467987
0.00245321	-0.00425597	-0.00640589	-0.00313899	-0.00550207	-0.00560073	-0.00331927	-0.00462383
0.00338383	-0.00486867	-0.00667386	-0.00256650	-0.00354949	-0.00536930	-0.00221447	-0.00439118
0.00410980	-0.00533763	-0.00630844	-0.00179058	-0.00171628	-0.00458607	-0.00069309	-0.00337530
0.00446792	-0.00553739	-0.00567991	-0.00098543	-0.00001096	-0.00379676	0.00106095	-0.00193918
0.00434002	-0.00551547	-0.00424623	0.00015957	0.00172602	-0.00315605	0.00258355	-0.00040075
0.00342524	-0.00519633	-0.00260913	0.00090991	0.00318041	-0.00238744	0.00356410	0.00118154
0.00231313	-0.00448132	-0.00031670	0.00150920	0.00516344	-0.00135694	0.00407326	0.00247879
0.00095619	-0.00296846	0.00176622	0.00172967	0.00683100	0.00046652	0.00441920	0.00333267
0.00013521	-0.00129360	0.00401601	0.00196355	0.00824762	0.00235090	0.00515857	0.00402088
-0.00076983	0.00033984	0.00556297	0.00168339	0.00854849	0.00423039	0.00572620	0.00434002
-0.00139348	0.00164441	0.00696498	0.00143246	0.00784078	0.00541193	0.00603315	0.00475295
-0.00247027	0.00261644	0.00778110	0.00104390	0.00608675	0.00554105	0.00529987	0.00486867
-0.00344351	0.00318772	0.00777014	0.00020586	0.00396972	0.00502580	0.00383817	0.00426328
-0.00425354	0.00363232	0.00712090	-0.00058711	0.00194771	0.00403185	0.00184052	0.00321939
-0.00431688	0.00403672	0.00628164	-0.00144464	0.00030087	0.00343864	0.00005360	0.00175769
-0.00401845	0.00380285	0.00475782	-0.00244834	-0.00122904	0.00268100	-0.00145804	-0.00000974
-0.00288563	0.00344717	0.00275043	-0.00319868	-0.00279306	0.00202567	-0.00212068	-0.00143124
-0.00149093	0.00208779	0.00046409	-0.00364084	-0.00495028	0.00055301	-0.00272850	-0.00261766
-0.00019855	0.00055423	-0.00151651	-0.00370906	-0.00643390	-0.00123879	-0.00315970	-0.00330587
0.00081002	-0.00116205	-0.00356289	-0.00361404	-0.00732554	-0.00304520	-0.00391857	-0.00396972
0.00152138	-0.00260669	-0.00510863	-0.00334241	-0.00701127	-0.00480046	-0.00440458	-0.00437900
0.00231679	-0.00376387	-0.00631209	-0.00313899	-0.00585288	-0.00555932	-0.00417314	-0.00476026
0.00317188	-0.00470301	-0.00689312	-0.00256284	-0.00410859	-0.00563362	-0.00324253	-0.00480655
0.00403550	-0.00501849	-0.00680663	-0.00165903	-0.00207683	-0.00484309	-0.00165172	-0.00407692
0.00481507	-0.00532301	-0.00622561	-0.00074912	-0.00023509	-0.00395998	0.00007187	-0.00282716
0.00471032	-0.00565798	-0.00508792	0.00029234	0.00147875	-0.00343621	0.00147875	-0.00129847
0.00409884	-0.00538513	-0.00340819	0.00109505	0.00292461	-0.00278819	0.00248367	0.00026189
0.00302328	-0.00467378	-0.00133502	0.00179667	0.00485892	-0.00179423	0.00306956	0.00168095
0.00159812	-0.00357385	0.00086849	0.00218402	0.00663001	-0.00040318	0.00329856	0.00245809
0.00067725	-0.00196476	0.00314265	0.00246174	0.00834263	0.00159203	0.00407083	0.00308783
-0.00014495	-0.00028381	0.00508061	0.00228146	0.00887372	0.00349224	0.00481020	0.00356045
-0.00092818	0.00099517	0.00660931	0.00206099	0.00839014	0.00483091	0.00540341	0.00401601
-0.00167730	0.00214748	0.00764346	0.00184174	0.00711115	0.00543142	0.00513421	0.00428886
-0.00267003	0.00280646	0.00812582	0.00097446	0.00497586	0.00492714	0.00390882	0.00386619
-0.00368957	0.00336068	0.00770801	0.00012790	0.00303911	0.00423405	0.00217915	0.00303302
-0.00394780	0.00370662	0.00700396	-0.00084413	0.00133258	0.00317188	0.00028138	0.00156645
-0.00393318	0.00373951	0.00555688	-0.00179910	-0.00035812	0.00248001	-0.00137643	0.00001096
-0.00296724	0.00353852	0.00383939	-0.00267978	-0.00193553	0.00190751	-0.00230583	-0.00161274
-0.00174429	0.00256041	0.00179545	-0.00324375	-0.00384304	0.00074425	-0.00301353	-0.00295385
-0.00048845	0.00127046	-0.00058468	-0.00358968	-0.00571402	-0.00089285	-0.00355070	-0.00378336
0.00033863	-0.00055179	-0.00257868	-0.00364328	-0.00703685	-0.00292705	-0.00409153	-0.00437656
0.00109993	-0.00182225	-0.00421821	-0.00343133	-0.00714648	-0.00468961	-0.00462749	-0.00496002
0.00209632	-0.00325228	-0.00553861	-0.00308540	-0.00630966	-0.00567017	-0.00456902	-0.00521826
0.00279306	-0.00405134	-0.00638274	-0.00278575	-0.00472615	-0.00574690	-0.00409031	-0.00540828
0.00378336	-0.00461774	-0.00661783	-0.00195015	-0.00276870	-0.00528525	-0.00275164	-0.00492957
0.00445696	-0.00504773	-0.00624510	-0.00104999	-0.00095863	-0.00448497	-0.00102319	-0.00387106
0.00460191	-0.00515857	-0.00527307	-0.00018880	0.00047627	-0.00373829	0.00059321	-0.00231435
0.00422309	-0.00506722	-0.00362744	0.00087458	0.00209144	-0.00306956	0.00202201	-0.00046774
0.00303789	-0.00473224	-0.00194284	0.00149093	0.00363232	-0.00224858	0.00246418	0.00085144
0.00197694	-0.00352634	0.00028259	0.00202445	0.00557150	-0.00097934	0.00299648	0.00211459
0.00103171	-0.00196598	0.00247879	0.00230339	0.00737548	0.00094036	0.00350076	0.00274799
0.00023265	-0.00043607	0.00446183	0.00203054	0.00826224	0.00286371	0.00424257	0.00326446
-0.00072963	0.00084413	0.00612573	0.00187950	0.00813678	0.00438509	0.00491983	0.00379067
-0.00153235	0.00212068	0.00735233	0.00157376	0.00681272	0.00522069	0.00497342	0.00416218
-0.00242398	0.00296846	0.00780668	0.00088189	0.00509889	0.00503311	0.00412320	0.00397094
-0.00337896	0.00348980	0.00771532	0.00005969	0.00320721	0.00422187	0.00256528	0.00334119
-0.00391126	0.00393440	0.00693331	-0.00092818	0.00128873	0.00346300	0.00081490	0.00213530
-0.00389908	0.00390760	0.00577248	-0.00178449	-0.00038491	0.00282473	-0.00091112	0.00064315
-0.00324375	0.00371515	0.00398312	-0.00284665	-0.00196964	0.00209510	-0.00197573	-0.00117423
-0.00207805	0.00290756	0.00199765	-0.00349589	-0.00367860	0.00117301	-0.00256893	-0.00255919
-0.00087336	0.00155183	-0.00018393	-0.00384183	-0.00571645	-0.00032766	-0.00313412	-0.00347884
-0.00005603	-0.00027285	-0.00230948	-0.00393562	-0.00715379	-0.00249341	-0.00369809	-0.00425232
0.00071258	-0.00198425	-0.00415975	-0.00374438	-0.00771532	-0.00436682	-0.00427424	-0.00494663
0.00169191	-0.00316214	-0.00557272	-0.00365546	-0.00718911	-0.00560804	-0.00440945	-0.00525480
0.00223396	-0.00418045	-0.00646070	-0.00318528	-0.00567017	-0.00611111	-0.00409153	-0.00546553
0.00300013	-0.00499169	-0.00680542	-0.00267734	-0.00382234	-0.00582730	-0.00287954	-0.00508305
0.00368713	-0.00527063	-0.00647532	-0.00197694	-0.00184296	-0.00510619	-0.00130456	-0.00436560
0.00399165	-0.00565311	-0.00569087	-0.00093792	-0.00023144	-0.00424988	0.00046652	-0.00280159
0.00377970	-0.00553496	-0.00427424	0.00015104	0.00140445	-0.00349589	0.00199887	-0.00099639
0.00286493	-0.00535346	-0.00273459	0.00115839	0.00297821	-0.00281498	0.00256162	0.00049698
0.00170288	-0.00467499	-0.00041537	0.00168826	0.00492957	-0.00165537	0.00317797	0.00159203
0.00046043	-0.00310245	0.00199765	0.00194771	0.00673355	-0.00000365	0.00361892	0.00261278
-0.00032888	-0.00136303	0.00394658	0.00200983	0.00811363	0.00213773	0.00419994	0.00349346
-0.00129238	0.00002193	0.00574690	0.00170288	0.00832071	0.00386010	0.00495759	0.00380772
-0.00218524	0.00103050	0.00699665	0.00138009	0.00736208	0.00488207	0.00526089	0.00412077
-0.00290512	0.00199522	0.00780059	0.00095010	0.00560195	0.00514639	0.00484918	0.00429373
-0.00374682	0.00270536	0.00777135	0.00027163	0.00363597	0.00457877	0.00344351	0.00407935
-0.00448010	0.00299039	0.00722687	-0.00061026	0.00136790	0.00371636	0.00137887	0.00287589
-0.00471032	0.00327176	0.00613304	-0.00171019	-0.00035324	0.00303911	-0.00028625	0.00145682
-0.00429861	0.00302449	0.00456780	-0.00248610	-0.00202810	0.00246661	-0.00170653	-0.00028625
-0.00304398	0.00275164	0.00263349	-0.00316579	-0.00380285	0.00162248	-0.00247149	-0.00196842
-0.00174795	0.00150555	0.00033863	-0.00379432	-0.00568113	0.00020342	-0.00296603	-0.00308296
-0.00065533	-0.00017540	-0.00185270	-0.00399165	-0.00722200	-0.00168217	-0.00356289	-0.00373342
0.00032036	-0.00162492	-0.00375047	-0.00385279	-0.00791631	-0.00354340	-0.00398800	-0.00444234
0.00095132	-0.00312194	-0.00526820	-0.00369444	-0.00763615	-0.00524506	-0.00456537	-0.00500509
0.00178083	-0.00414391	-0.00643877	-0.00354340	-0.00646679	-0.00590525	-0.00425597	-0.00521704
0.00274068	-0.00489547	-0.00713064	-0.00291852	-0.00458364	-0.00593449	-0.00324375	-0.00520851
0.00353487	-0.00534494	-0.00695280	-0.00215722	-0.00247027	-0.00531570	-0.00178449	-0.00473712
0.00407326	-0.00548136	-0.00635594	-0.00136303	-0.00062244	-0.00433637	0.00016688	-0.00349955
0.00420360	-0.00561292	-0.00530596	-0.00030696	0.00076861	-0.00362623	0.00165050	-0.00211581
0.00335703	-0.00542655	-0.00375291	0.00046409	0.00248245	-0.00300257	0.00268830	-0.00037760
0.00236308	-0.00466038	-0.00171019	0.00130700	0.00445696	-0.00194893	0.00331440	0.00088189
0.00107313	-0.00353243	0.00061391	0.00167608	0.00642294	-0.00052743	0.00378336	0.00178692
0.00009257	-0.00195258	0.00276017	0.00165781	0.00798086	0.00167608	0.00413173	0.00257624
-0.00058346	-0.00021195	0.00472372	0.00182956	0.00866908	0.00378458	0.00509280	0.00299282
-0.00148362	0.00089773	0.00607091	0.00149824	0.00827564	0.00498439	0.00540341	0.00348615
-0.00219133	0.00200131	0.00710385	0.00108531	0.00665803	0.00571280	0.00521460	0.00388202
-0.00319259	0.00246783	0.00747536	0.00039222	0.00467621	0.00532058	0.00398556	0.00368957
-0.00395754	0.00292096	0.00696986	-0.00054326	0.00270292	0.00456902	0.00232044	0.00282838
-0.00447523	0.00318406	0.00616105	-0.00138009	0.00106947	0.00385888	0.00042633	0.00135694
-0.00432540	0.00318528	0.00500144	-0.00218402	-0.00042389	0.00314752	-0.00105364	-0.00021438
-0.00332658	0.00287589	0.00299282	-0.00308174	-0.00218767	0.00242520	-0.00214869	-0.00182225
-0.00209875	0.00192213	0.00084413	-0.00369078	-0.00415975	0.00135085	-0.00257259	-0.00295750
-0.00106826	0.00034593	-0.00130700	-0.00404159	-0.00584313	-0.00047018	-0.00302084	-0.00383574
-0.00000365	-0.00127411	-0.00342281	-0.00388446	-0.00698447	-0.00262740	-0.00375047	-0.00443138
0.00044825	-0.00288563	-0.00506478	-0.00372124	-0.00705147	-0.00420360	-0.00424501	-0.00483822
0.00124001	-0.00401358	-0.00621099	-0.00339723	-0.00619759	-0.00532301	-0.00436804	-0.00518781
0.00206343	-0.00505625	-0.00701736	-0.00298795	-0.00457267	-0.00550816	-0.00373707	-0.00533032
0.00290269	-0.00538026	-0.00711846	-0.00223640	-0.00242276	-0.00502580	-0.00232653	-0.00482238
0.00337408	-0.00559830	-0.00665072	-0.00144221	-0.00058468	-0.00418533	-0.00055666	-0.00373220
0.00356045	-0.00593814	-0.00576030	-0.00043851	0.00091600	-0.00338017	0.00104999	-0.00215966
0.00317066	-0.00574081	-0.00404525	0.00060539	0.00265542	-0.00264811	0.00251290	-0.00031061
0.00211459	-0.00526576	-0.00217184	0.00135572	0.00429617	-0.00199765	0.00308174	0.00108044
0.00105120	-0.00407083	0.00014130	0.00193797	0.00624997	-0.00052987	0.00357994	0.00233506
-0.00018028	-0.00261887	0.00243372	0.00215966	0.00785784	0.00118885	0.00413782	0.00300622
-0.00108896	-0.00104633	0.00442894	0.00201227	0.00887615	0.00313290	0.00471275	0.00369200
-0.00174307	0.00032645	0.00599052	0.00190508	0.00869466	0.00466768	0.00523653	0.00409153
-0.00264323	0.00134720	0.00711846	0.00161030	0.00745100	0.00539732	0.00537417	0.00451055
-0.00333389	0.00218036	0.00769583	0.00117423	0.00574325	0.00546675	0.00455319	0.00463967
-0.00432175	0.00272119	0.00756550	0.00034472	0.00343377	0.00465307	0.00290756	0.00388933
-0.00502824	0.00284544	0.00672746	-0.00063949	0.00150068	0.00371636	0.00099030	0.00259329
-0.00511228	0.00305495	0.00558490	-0.00168461	-0.00011085	0.00298430	-0.00069552	0.00098055
-0.00417071	0.00290878	0.00414635	-0.00245078	-0.00160665	0.00240084	-0.00160665	-0.00044947
-0.00312316	0.00208170	0.00203298	-0.00326933	-0.00347397	0.00138496	-0.00233750	-0.00195989
-0.00203298	0.00051525	-0.00034472	-0.00368835	-0.00542168	-0.00013399	-0.00290025	-0.00296724
-0.00091234	-0.00110236	-0.00233628	-0.00396607	-0.00679811	-0.00218767	-0.00334241	-0.00347153
-0.00013277	-0.00280037	-0.00406839	-0.00365181	-0.00730727	-0.00404403	-0.00393805	-0.00409153
0.00056884	-0.00413538	-0.00553618	-0.00344351	-0.00675426	-0.00538270	-0.00428886	-0.00463723
0.00160421	-0.00511594	-0.00646070	-0.00299648	-0.00526454	-0.00580659	-0.00378336	-0.00478340
0.00248123	-0.00570305	-0.00674938	-0.00250194	-0.00341184	-0.00535712	-0.00263349	-0.00450081
0.00315361	-0.00612816	-0.00656302	-0.00168461	-0.00158472	-0.00462627	-0.00072598	-0.00382965
0.00352269	-0.00631453	-0.00592718	-0.00067116	0.00006212	-0.00379919	0.00088554	-0.00226441
0.00334972	-0.00632427	-0.00465916	0.00045800	0.00165172	-0.00320112	0.00237769	-0.00071258
0.00243129	-0.00592718	-0.00283813	0.00110967	0.00332292	-0.00235699	0.00327542	0.00081002
0.00129847	-0.00514030	-0.00073816	0.00179910	0.00525236	-0.00118276	0.00379554	0.00203298
0.00014008	-0.00365059	0.00141419	0.00217306	0.00711846	0.00050185	0.00426815	0.00281498
-0.00060417	-0.00197451	0.00348858	0.00204638	0.00827929	0.00249707	0.00501971	0.00344960
-0.00142637	-0.00056519	0.00522557	0.00209632	0.00875313	0.00431688	0.00554105	0.00401601
-0.00221325	0.00064680	0.00654597	0.00184783	0.00790047	0.00549598	0.00610137	0.00418898
-0.00308296	0.00154940	0.00739253	0.00126437	0.00617567	0.00561170	0.00549354	0.00436926
-0.00400749	0.00226685	0.00753992	0.00052012	0.00403794	0.00491983	0.00408666	0.00379310
-0.00460191	0.00267125	0.00693697	-0.00024605	0.00207683	0.00416218	0.00225589	0.00283691
-0.00473103	0.00302449	0.00597590	-0.00142515	0.00062122	0.00359334	0.00060782	0.00115718
-0.00442772	0.00296237	0.00451421	-0.00212068	-0.00108166	0.00288929	-0.00089285	-0.00051890
-0.00329978	0.00245930	0.00247514	-0.00293679	-0.00284300	0.00209753	-0.00165294	-0.00201592
-0.00186732	0.00153235	0.00048358	-0.00352025	-0.00478218	0.00081855	-0.00221812	-0.00329369
-0.00090625	-0.00019124	-0.00149458	-0.00362379	-0.00640101	-0.00116692	-0.00285884	-0.00398312
0.00015835	-0.00182468	-0.00363232	-0.00363719	-0.00741080	-0.00322913	-0.00348736	-0.00457267
0.00085509	-0.00324862	-0.00505503	-0.00342524	-0.00719764	-0.00486014	-0.00392222	-0.00508427
0.00172115	-0.00422674	-0.00626215	-0.00317919	-0.00586871	-0.00546918	-0.00383574	-0.00535834
0.00237038	-0.00505625	-0.00678715	-0.00266881	-0.00401967	-0.00561170	-0.00319990	-0.00554470
0.00337530	-0.00522678	-0.00693575	-0.00192091	-0.00221325	-0.00497951	-0.00162736	-0.00466038
0.00389055	-0.00549842	-0.00622439	-0.00111576	-0.00048845	-0.00418533	0.00020707	-0.00338992
0.00402210	-0.00556176	-0.00503433	-0.00017297	0.00112916	-0.00346544	0.00179301	-0.00181007
0.00348006	-0.00533154	-0.00345813	0.00079541	0.00252995	-0.00281011	0.00254213	-0.00025945
0.00235333	-0.00457389	-0.00131187	0.00142637	0.00455806	-0.00172724	0.00319990	0.00120712
0.00128020	-0.00314265	0.00091112	0.00186854	0.00662270	-0.00019489	0.00372733	0.00224736
0.00020342	-0.00160787	0.00294654	0.00182834	0.00817088	0.00163223	0.00405499	0.00268587
-0.00039588	0.00003289	0.00495515	0.00170531	0.00877505	0.00378945	0.00470788	0.00331318
-0.00112794	0.00123026	0.00656667	0.00122904	0.00837552	0.00499048	0.00503555	0.00362501
